weight logl star1_rad star2_rad bin_period bin_inc bin_t0 bin_rv_com ext_f153m ext_alpha
1.864191501355344672e-18 -8.321955132851667258e+01 1.486570518150230136e+01 1.248722648540752189e+01 2.482582310007413895e+01 1.074386682485361604e+02 5.380007114431636728e+04 1.491664922727129294e+02 4.519620537137226890e+00 2.262543668145937215e+00
1.894349692116466321e-18 -8.320100316703076260e+01 1.451975786787078881e+01 1.403734692268541195e+01 2.495732295955134816e+01 7.095222993250953891e+01 5.379996737463959289e+04 1.318656495651818261e+02 4.619289267113602548e+00 2.192989248225187371e+00
1.889735618588240815e-18 -8.320094184133965598e+01 1.250797174065541917e+01 1.352125196629177495e+01 2.495708845313511759e+01 7.630596054386955984e+01 5.379987277999800426e+04 1.378402810632608180e+02 4.432990964580521442e+00 2.263344517665353717e+00
1.932796194080193940e-18 -8.317591101664763187e+01 1.397426765476569344e+01 1.311792163021970481e+01 2.480635836184393739e+01 7.374136482175410379e+01 5.380010457758955454e+04 1.229376515375179935e+02 4.510842061840058648e+00 2.227271499447340375e+00
1.942761768548714079e-18 -8.316826822351745818e+01 1.234316920049244715e+01 1.467335471371949751e+01 2.456495086073523737e+01 1.062900260030022963e+02 5.380037154010529775e+04 1.425409396093868679e+02 4.503648497619250790e+00 2.248094028584932680e+00
1.951213056833229959e-18 -8.316142751669049460e+01 1.673521636355514275e+01 9.403411756314618231e+00 2.471667795329345196e+01 1.039007461072378220e+02 5.380020130671552761e+04 1.658882701212129405e+02 4.479955197767189645e+00 2.239168546596090881e+00
1.967672505731256936e-18 -8.315052740118859731e+01 1.147648806553105771e+01 1.379148247229311863e+01 2.536256391383842157e+01 7.714532388308001032e+01 5.379996264071974292e+04 1.593077037382841183e+02 4.385662031658700499e+00 2.285465881628893303e+00
2.067217868745635724e-18 -8.309867509777629380e+01 1.688624311945571677e+01 9.666104490626713286e+00 2.495446922101448806e+01 7.443676196802620382e+01 5.380006024464780785e+04 1.484908144791475024e+02 4.496823115705949725e+00 2.248203924384854169e+00
2.074697327178621910e-18 -8.309256349965845345e+01 1.378387474747676578e+01 1.421761423239437505e+01 2.480521098394224921e+01 7.327584566485299433e+01 5.380029274509881361e+04 1.511453731008617751e+02 4.573434662768345760e+00 2.198192120750555034e+00
2.276556791478095902e-18 -8.299721465396149256e+01 1.408476654965211239e+01 1.408286954342366748e+01 2.533387960369112335e+01 1.071342453166320894e+02 5.379975350106512633e+04 1.656766474563988822e+02 4.574927731460668667e+00 2.217815849884396062e+00
2.275150064236166384e-18 -8.299533276375252910e+01 1.393515117643474888e+01 1.316355909935316326e+01 2.491660062003474252e+01 7.309899187686328048e+01 5.380002531423846085e+04 1.523705474164201519e+02 4.506269603833199078e+00 2.268420003563200282e+00
2.311881770585434766e-18 -8.297681696406910135e+01 1.251055979750471536e+01 1.460445244277004129e+01 2.475511583019861206e+01 1.049445418754218196e+02 5.380007656498836877e+04 1.585127270082091684e+02 4.490294021667811109e+00 2.260797923965062406e+00
2.420084370170465707e-18 -8.292857637301395357e+01 1.408808473810127637e+01 1.299633976721216477e+01 2.477300162846432485e+01 1.067301121455983974e+02 5.380026316217394924e+04 1.292600826361774580e+02 4.507451533390658405e+00 2.246558369237884989e+00
2.579265638922085197e-18 -8.286237405394135180e+01 1.591377130980064436e+01 1.379834142632353533e+01 2.509233654706948613e+01 7.132611857794269383e+01 5.379997875945754640e+04 1.598006718657780425e+02 4.671984608984998566e+00 2.179580363249931985e+00
2.609629144653066798e-18 -8.284817065521403379e+01 1.592520121733344141e+01 1.221237774751506855e+01 2.478246160120170316e+01 7.287705773739756410e+01 5.380021977472299477e+04 1.555809466484743098e+02 4.590582593933736355e+00 2.214733140643598830e+00
2.699255649783241554e-18 -8.281190272654498585e+01 1.577691709445181090e+01 1.271767017109147524e+01 2.549424089795374115e+01 1.052237431234033380e+02 5.379975786696030991e+04 1.522297713080092194e+02 4.590877404028966602e+00 2.209901983464134023e+00
2.813363435662655154e-18 -8.276799805651903341e+01 1.447192630455964846e+01 9.934234790951613547e+00 2.477953325275505847e+01 7.710859077126001182e+01 5.380005600509847864e+04 1.515698341683319086e+02 4.351864848834877897e+00 2.293522989216596919e+00
2.824720626839821832e-18 -8.276146930972753069e+01 1.419032914455629424e+01 1.456944234685248318e+01 2.508506935108785285e+01 1.053734538839379837e+02 5.380010170396905596e+04 1.430056930472127590e+02 4.607226819749488556e+00 2.210319012482676815e+00
2.887620659748320324e-18 -8.273694591438095358e+01 1.568424460018624345e+01 1.247828655428255473e+01 2.533784216092124097e+01 1.076753646763852288e+02 5.379986126692095422e+04 1.464552109104899102e+02 4.591525729190810701e+00 2.215090011850557428e+00
3.059734092886939029e-18 -8.267655076184254881e+01 1.641875663739462254e+01 8.045875817808063601e+00 2.510162805571451372e+01 1.023675424941356198e+02 5.380007041508225666e+04 1.354193333983561729e+02 4.394273708523389388e+00 2.263445491709984658e+00
3.143948422161955964e-18 -8.264689930701402432e+01 1.333578511876623551e+01 1.214012954487219886e+01 2.500059356070632788e+01 7.423953394068809075e+01 5.379992430195485213e+04 1.384818664105263792e+02 4.416260502552041167e+00 2.273004980168471523e+00
3.230564807821746983e-18 -8.261722179123114529e+01 1.235767087129645603e+01 1.469850590727855888e+01 2.520923257038977638e+01 7.462174816920436626e+01 5.380006494570166251e+04 1.646968163284116713e+02 4.516052716944109591e+00 2.231429000648465166e+00
3.319747909314307371e-18 -8.258748992716556359e+01 1.252116384618821243e+01 1.422865333127876930e+01 2.534817050705513708e+01 7.546790876927734359e+01 5.380000675184106512e+04 1.495305368272911437e+02 4.478599959914359552e+00 2.257440978652948793e+00
3.522925895448072992e-18 -8.252558691164615823e+01 1.307651719091065523e+01 1.311446719395839011e+01 2.468298010234216733e+01 7.578138663226181393e+01 5.380015963000282500e+04 1.511787042201137865e+02 4.418167671214610515e+00 2.289786405048137130e+00
4.156250508406907115e-18 -8.235776542853615467e+01 1.526139078544384375e+01 1.187249464065574323e+01 2.494779058844325803e+01 1.036129943908253068e+02 5.380007185940218187e+04 1.652494648509264152e+02 4.508632691773899914e+00 2.225837409858156146e+00
4.177294442770707144e-18 -8.235021500180482690e+01 1.405976237102418835e+01 1.214659838881997800e+01 2.532368165933807447e+01 7.445259575103469274e+01 5.379975345056325750e+04 1.289809566115941379e+02 4.449274441780884715e+00 2.271587377022569854e+00
4.197910857168194156e-18 -8.234279178970413682e+01 1.386955887963944889e+01 1.405145776429522186e+01 2.575734977825965188e+01 1.041373940051677636e+02 5.379950136465795367e+04 1.457350919613252813e+02 4.563146527387484497e+00 2.206730159444453943e+00
4.193728218823381127e-18 -8.234128864828046801e+01 1.166984982757453437e+01 1.314097743975992216e+01 2.476415593285357630e+01 1.045187300698910349e+02 5.380020262825732061e+04 1.573743598227148084e+02 4.350475472137270927e+00 2.303262696441485957e+00
4.203083671211876370e-18 -8.233656031295934952e+01 1.295438217937877567e+01 1.478516368000671299e+01 2.533608362311941065e+01 7.653812977560376396e+01 5.379999998446813697e+04 1.601631195332030870e+02 4.558951770360490485e+00 2.210966031949719302e+00
4.226793357771038701e-18 -8.232843514215385028e+01 1.302664545902234394e+01 1.403279905437044661e+01 2.528057233418959981e+01 1.038250166125051095e+02 5.379980311167152831e+04 1.605568007859277486e+02 4.505286913872124543e+00 2.247903779933356549e+00
4.241593775856119677e-18 -8.232243968713481763e+01 1.418112827212013372e+01 1.275378204127174619e+01 2.502161970889465437e+01 7.405556965483857823e+01 5.380002511954744841e+04 1.373385419618063281e+02 4.500807550448693739e+00 2.225822118598447474e+00
5.769003187117169584e-18 -8.201237946855130190e+01 1.447540262835042668e+01 1.479204205353313917e+01 2.531431882191602512e+01 1.048524372191390910e+02 5.379996491979714483e+04 1.552752105655925448e+02 4.633912052250279245e+00 2.191691664636644887e+00
5.953504552288550463e-18 -8.197839872973212039e+01 1.345071530159503226e+01 1.395598858896764050e+01 2.494389158829917008e+01 7.359227320824049912e+01 5.379994736818873935e+04 1.367410657092486304e+02 4.548353838786983516e+00 2.223752800706850774e+00
6.016933036343851119e-18 -8.196530110918233447e+01 1.620371724716699546e+01 1.274365260404077738e+01 2.494886750887719273e+01 1.063864182263997407e+02 5.380007866053575708e+04 1.632874747391499000e+02 4.628115638379883379e+00 2.195916391895639030e+00
6.003532792101958974e-18 -8.196503068164386718e+01 1.412171115689268319e+01 1.193197770185198436e+01 2.523001062170020958e+01 1.022431437444263338e+02 5.379998910686287854e+04 1.461569793790160929e+02 4.446762913758316671e+00 2.262093935377937903e+00
6.056089314898833181e-18 -8.195381451208834278e+01 1.336770516137154630e+01 1.283844281127068143e+01 2.496448200473142620e+01 7.383456105074481002e+01 5.379997283553614398e+04 1.567794402484456953e+02 4.438496627643425896e+00 2.273160425884682478e+00
6.126077718136056616e-18 -8.193982408134755246e+01 1.594799468877194570e+01 1.181113936801393116e+01 2.534257703293731367e+01 7.297976338656214068e+01 5.379968095759091375e+04 1.532103563468582479e+02 4.574550881302825722e+00 2.204215230423883565e+00
6.306436504525744803e-18 -8.190830799704605170e+01 1.537535741642109244e+01 1.155462454233259351e+01 2.493009612239413286e+01 7.495522775595355824e+01 5.379999304618738825e+04 1.725203010805724944e+02 4.506943033295763179e+00 2.240817728677252596e+00
6.524919911223899548e-18 -8.187175009729014619e+01 1.361934056415098659e+01 1.444846631706717943e+01 2.483651424708989452e+01 1.062144857264163278e+02 5.380017486848591216e+04 1.521054251850321464e+02 4.560783542354482023e+00 2.208084670285238804e+00
6.725331753953386686e-18 -8.183899752056761656e+01 1.609881746842194872e+01 1.192044342783247401e+01 2.488447522150798363e+01 1.070521863503311266e+02 5.379995860388804431e+04 1.432827670669257998e+02 4.566990790176522097e+00 2.232285164189076632e+00
7.014721064123306597e-18 -8.179436782629421998e+01 1.317813427630433765e+01 1.301099684567109449e+01 2.523909451547175564e+01 7.697252388139780521e+01 5.379984187702617055e+04 1.574118363195017309e+02 4.448670286123169504e+00 2.244693353265631242e+00
7.712230412457587204e-18 -8.169707134228569601e+01 1.480114506667345076e+01 1.370381876025429335e+01 2.541207775962917026e+01 7.275210512360909831e+01 5.379981617469896446e+04 1.310173764627406001e+02 4.599499627846625138e+00 2.211861097933673026e+00
7.970759643251696670e-18 -8.166159897519193578e+01 1.376783939268861623e+01 1.465340778171530545e+01 2.491926750863603246e+01 1.081710153503865257e+02 5.379996814075947623e+04 1.423779341834704724e+02 4.623066086705382993e+00 2.176863169884192484e+00
8.160885663352786073e-18 -8.163552607601978650e+01 1.498047937897090343e+01 1.125453178462151804e+01 2.493163618420856764e+01 7.598649154394422567e+01 5.380006048869703955e+04 1.382639481922183506e+02 4.481210970475334676e+00 2.234641755042376499e+00
8.170246126252596985e-18 -8.163187974225118637e+01 1.316574996980670420e+01 1.331294905274840268e+01 2.536017168440409719e+01 1.025716080620061348e+02 5.379984343262387847e+04 1.510450750352533191e+02 4.479122218593059479e+00 2.227153961337734245e+00
9.081540935631269524e-18 -8.152363489149966824e+01 1.625776882482674779e+01 9.858920029894711945e+00 2.512678333555049903e+01 1.037393145760585469e+02 5.380005766456285346e+04 1.407578171038608730e+02 4.488756929596525502e+00 2.235954508237452121e+00
9.399531466561267032e-18 -8.148671893223078655e+01 1.145447697581527891e+01 1.480411110489952620e+01 2.554578201541740867e+01 1.032493121304473931e+02 5.379984831817352824e+04 1.423496157854306716e+02 4.474851519603542549e+00 2.226418090176545128e+00
9.562784466684335070e-18 -8.146699982942146789e+01 1.246550066140829571e+01 1.461843819628982288e+01 2.462079387897920668e+01 1.063221504503328703e+02 5.380031151772737212e+04 1.511893707760780217e+02 4.508378496182199768e+00 2.252941972313499797e+00
1.032038524046328417e-17 -8.138825768742270839e+01 1.543960752675883796e+01 1.167825255355242220e+01 2.500218249952462202e+01 1.066008665581459240e+02 5.380009144660795573e+04 1.389983986128831930e+02 4.542398536882871873e+00 2.220022025168090440e+00
1.056443888036956268e-17 -8.136238523780538401e+01 1.529524343311538814e+01 1.127749501705360480e+01 2.463265099237576905e+01 1.064625858334515982e+02 5.380033918916985567e+04 1.366279973438736306e+02 4.493689537791379252e+00 2.248339162412052339e+00
1.216216542803271937e-17 -8.121904883763441774e+01 1.380901249640433370e+01 1.444260013647245167e+01 2.543799828393037643e+01 1.046840731832059106e+02 5.379981865059502888e+04 1.273305020831032977e+02 4.572808232217367319e+00 2.223468998582151634e+00
1.252172458296669211e-17 -8.118741367385250385e+01 1.399012619890784848e+01 1.373061185877940460e+01 2.475505592258688736e+01 1.061731095758125605e+02 5.380008860805261793e+04 1.637140209716770869e+02 4.554168476200820770e+00 2.201057688419278069e+00
1.345356732771147048e-17 -8.111313447657461495e+01 1.415894108464338785e+01 1.294414086773265282e+01 2.494707177292943712e+01 1.047967086919091599e+02 5.379994150182604062e+04 1.553207975031502883e+02 4.506478971185939209e+00 2.220659886492591717e+00
1.435686006602214087e-17 -8.104565089492579943e+01 1.294208769853064922e+01 1.364740214615288494e+01 2.547287089673903537e+01 1.056789069085610180e+02 5.379979939790883509e+04 1.409808872092124830e+02 4.495642809207544666e+00 2.244453844625829309e+00
1.458469297731763072e-17 -8.102740622376168744e+01 1.171057770184751412e+01 1.466438892344497624e+01 2.512629397085442307e+01 1.066337335707494134e+02 5.379974563906643743e+04 1.447759785630838678e+02 4.470290892222694268e+00 2.254375015412938943e+00
1.647604802656910536e-17 -8.090297108477099641e+01 1.647969211314097038e+01 8.251940263595866298e+00 2.498409118311581167e+01 7.885938125677569133e+01 5.380013829724492098e+04 1.388810327852630735e+02 4.399522651639091286e+00 2.254073369300201080e+00
1.694328908814103958e-17 -8.087250694485727820e+01 1.548907949932952732e+01 1.283622825332717809e+01 2.504048760106627469e+01 7.336303814679538959e+01 5.380011466129322798e+04 1.594308036544276206e+02 4.591848567128812064e+00 2.216964840519747959e+00
1.903327828520591511e-17 -8.075368984048782295e+01 1.453068006803607304e+01 1.255493185202657358e+01 2.493146970430123233e+01 7.307874938445621638e+01 5.380002199715712050e+04 1.381552987921785984e+02 4.536716042970144969e+00 2.217399269757188929e+00
2.356294842518030393e-17 -8.053770327994713796e+01 1.618458823661326207e+01 1.043409062287017086e+01 2.535522307293619448e+01 7.440791015135965836e+01 5.379972018551385554e+04 1.442715780674305961e+02 4.510239036190067274e+00 2.224197996201265237e+00
2.410903771784806772e-17 -8.051229199704403072e+01 1.299697684223214544e+01 1.493252991429572063e+01 2.586155303898501501e+01 1.050741455409065566e+02 5.379967140261117311e+04 1.533717294484947899e+02 4.582147699539286911e+00 2.196332434400948053e+00
2.559744000478210675e-17 -8.044988642960966274e+01 1.511688796179084093e+01 1.333292839462188795e+01 2.503827100275353246e+01 1.070629727226387473e+02 5.379984678589308169e+04 1.350724567233649509e+02 4.608784112584482173e+00 2.202872472258226466e+00
2.577518106872725978e-17 -8.044046672142843590e+01 1.435215450339570786e+01 1.297616297702660582e+01 2.502484778566111245e+01 1.072129852511426265e+02 5.380012388684134930e+04 1.431263402802500764e+02 4.526641785917672856e+00 2.240594161171066023e+00
2.814708089958899100e-17 -8.034993512513375435e+01 1.337902291951107259e+01 1.454148357171264649e+01 2.503509180991731853e+01 1.057041843940843080e+02 5.379981845093701850e+04 1.361477605265770592e+02 4.547498044658633276e+00 2.235861110347380443e+00
2.883665935090459611e-17 -8.032323130445404047e+01 1.536383197940919132e+01 1.058145492957119416e+01 2.500113011197353430e+01 7.577042747807550427e+01 5.380008788683400780e+04 1.653101918632062848e+02 4.449599277442653822e+00 2.246528605774657184e+00
2.929553675894626469e-17 -8.030494360090808925e+01 1.328112707643082224e+01 1.457743425255991099e+01 2.555766631254333987e+01 1.047643085507487939e+02 5.379975653253281052e+04 1.440485359618693622e+02 4.555080529562435032e+00 2.239399976291159611e+00
